,name,review
215,트리비아크랙,난이도가 난이도가 되게 들쑥날쑥하긴 하지만 재미있네요! 몰랐던 것도 알게 되는 즐거움!!
216,트리비아크랙,미친 공부 못하는 애가 해도 꿀 잼이네요! ♡
217,트리비아크랙,한마디로 설명한다면 진짜 생각한 것보다 재밌지만 생명 얻는 시간이 너무 길어요
218,트리비아크랙,재미져요ㅎㅎ 근데 상대방이 풀 때까지 기다려야 되는 게 감질나요 ᅮᄒᄒ
219,트리비아크랙,정말 재미있으면 기다리기 좀 지루하지만
220,트리비아크랙,재밌음 시간 날 때마다 하기에도 좋고 사람들이랑 대결하는 거도 재밌어요 ㅋㅋ 하트 시간이 긴 게 좀... ㅋㅋ
221,트리비아크랙,굳 문제가 더 많아졌으면 좋겠다
222,트리비아크랙,개 재밌음 막 그렇게 어려운 공부도 아니고 상식이나 가벼운 지식수준의 정보를 많이 알게 되는 듯! 게임 방식도 특이하고 디자인도 깔끔해서 제 스타일임ㅎㅎ 페이스북이랑 연동시켜서 친구랑 같이 할 수 있는 것도 좋은 아이디어인 것 같아요 힘내시길 :)
223,트리비아크랙,유익하고 재밌네요ㅎㅎ 한가지 단점이라면 모아야 할 카드는 많은데 다이아몬드 모으기가 어렵네요~
224,트리비아크랙,"재밌음! 근데 문제가 조금 어려운 ―,.―"
225,트리비아크랙,최고!! 근데 제가 모르는 게 많아서 (초등학생ᅲ) 좀 많이 틀리네요ㅠ
226,트리비아크랙,재밌는 거 같에요 재밌어요ㅎㅎㅎ
227,트리비아크랙,정말 최고입니다 대결 형식도 마음에 들고  수집도 있어서 더더욱 재밌네요
228,트리비아크랙,굿굿 재밌는데 연습모드도 있었으면 훨씬 좋을 거 같에요!! 그래도 재밌습니다!!
229,트리비아크랙,재밋 재밌는데 광고가 좀 더덜 나오고 하트를 다이아로 살 수 있었으면 좋겠네요 그것 빼고는 너무 재밌고 별 다섯 개도 아깝지 않네요!!^^
230,트리비아크랙,너무 재미나요 근데 생명 충전 시간이 좀 ㅠㅠ 기네요ㅠㅠ         그거 수정만 하면 완전 꿀 잼ㅋ
231,트리비아크랙,최고입니다♥ 간단한 상식 문제들로 구성되어있어 너무 좋고요! 중간중간에 몰랐던 사실도 알아가는 것이 정밀 좋습니다.
232,트리비아크랙,"재밌네요, 시간에 여유도 있고,  여러 분야 지식들을 자극받아서 좋습니다."
233,트리비아크랙,할만하네요ㅎㅎ 쉬운 건 쉽고 어려운 건 엄청 어렵네요ㅎㅎ
234,트리비아크랙,우와 게임도 하고 지식도 쌓고 똑똑해지네요 엄마가 게임하지 말라고 했는데 이 게임은 된다네요.!!
235,트리비아크랙,존잼 개 재밌네요 다만 중간에 게임을 안 하고 그만둬서 좀 그러네요
236,트리비아크랙,재밌는데 친구가 페북 친구만 있어서 좀 불편해요ㅠㅠ 안 그래도 하트가 부족한데ㅠㅠ 너무 재밌어서 하트가 모자란 게 탈...
237,트리비아크랙,헤헤 제가 뭐가 부족한지 알게 돼서 좋은 거 같아요ㅎㅎ 공부 열심히 해야겠다ㅋㅋㅋ
238,트리비아크랙, 재밌는데 답변 평가하는데 오류가 계속 뜨네요 고쳐주시면 감사하겠습니다
239,트리비아크랙,뜨는 알리밍 너무  간절해서 평가해준다. 1분도 채 되지 않을 겁니다.. 슬프다
240,트리비아크랙,ㅎ 와 이거 완전 졸잼!!!!!완전쉽고 시간 때우기에는 적합햌ㅋㅋㅋ
241,트리비아크랙,퀴즈게임 중 최고 친구랑 같이 할 수 있다는 게 재밌고 퀴즈도 재밌고 ㅋㅋ
242,트리비아크랙,재밌어요 재밌어요. 그런데 인터넷 연결 잠시 끊기면 취소해야 하는 거 개선해주셨으면 좋겠어요.
243,트리비아크랙,꿀 잼 ㄹㅇㅍㅌ ㅂㅂㅂㄱ 너무 빠지면 인성 나오니 조심
244,트리비아크랙,진짜 재미있음! 최근에 한 것 중에 가장 재밌음!! 굳 👍👍👍👍
245,트리비아크랙,"재밌고 유익해요 새로운 것들 많이 알게 되네요 정치랑 경제, 수학 등의 분야도 넣으면 더 알찰 것 같아요"
246,트리비아크랙,최고 재밌어요 ㅎㅎ
247,트리비아크랙,중학생 정도면 무난하게 푸는 수준! 중학생 정도면 무난하게 풀 수 있고요 문제 난이도가 적당하네요 상식 같은 거라 유용하기도 하고
248,트리비아크랙,재밌네요 게임도 하면서 기본적인 상식도 알아가니 더 좋네요
249,트리비아크랙,좋아요! 사람들이 재미있다고 해서 깔아봤는데 진짜 재미있어요  근데 하트를 많이 주시면 좋겠어요
250,트리비아크랙,재밌어요 최고
251,트리비아크랙,오묘함 되게 재미없을 것만 같은 퀴즈인데 끌림이 있음 또 사전 지식이 풍부해지는 점이 좋음
252,트리비아크랙,빠른 청소 불필요한 링크 없애기
253,트리비아크랙,좋음 좋어요
254,트리비아크랙,재밌어요 상식도 필요하고.. 단어도 알아야 하고ㅠ
255,트리비아크랙,너무 좋아요♡ 여러 지식도 알게 되고 룰렛을 돌리고 캐릭터도 얻어 가면서 하니까 좋은 거 같아요!
256,트리비아크랙,재밌어요 문제도 저절로 공부하게 되고 공분데 재밌는 그 매력적인 게임인 듯.
257,트리비아크랙,우왕~ 정말 재미있고 신기하네요 조금 더 빨리 알았더라면...
