,name,review
221,캔디크러쉬 프렌즈 사가, 너무 재미있어요
222,캔디크러쉬 프렌즈 사가, 재미나네요
223,캔디크러쉬 프렌즈 사가, 재미나요
224,캔디크러쉬 프렌즈 사가, 나가기가 없네..
225,캔디크러쉬 프렌즈 사가, 너무 재미있네ᆢᄃ
226,캔디크러쉬 프렌즈 사가, 기존 게임보다 재미있음
227,캔디크러쉬 프렌즈 사가, 시간 때우기 게임 최고인 듯
228,캔디크러쉬 프렌즈 사가, 시간 보내기에 너무 좋아요
229,캔디크러쉬 프렌즈 사가, 재미나요
230,캔디크러쉬 프렌즈 사가, 재미나요
231,캔디크러쉬 프렌즈 사가, 재미나요
232,캔디크러쉬 프렌즈 사가, 재밌다
233,캔디크러쉬 프렌즈 사가, 재밌어요
234,캔디크러쉬 프렌즈 사가, 재미나요
235,캔디크러쉬 프렌즈 사가, good game
236,캔디크러쉬 프렌즈 사가, 짱입니다
237,캔디크러쉬 프렌즈 사가, 재미나요
238,캔디크러쉬 프렌즈 사가, 개꿀 잼
239,캔디크러쉬 프렌즈 사가, 재미나요
240,캔디크러쉬 프렌즈 사가, 너무 재밌어요
241,캔디크러쉬 프렌즈 사가, 재미나요
242,캔디크러쉬 프렌즈 사가, 졸잼 개잼
243,캔디크러쉬 프렌즈 사가, 재밌네요
244,캔디크러쉬 프렌즈 사가, 졸잼꿀잼
245,캔디크러쉬 프렌즈 사가, 재미나요
246,캔디크러쉬 프렌즈 사가, 재미나네요
247,캔디크러쉬 프렌즈 사가, 재밌네요
248,캔디크러쉬 프렌즈 사가, 재미나요
249,캔디크러쉬 프렌즈 사가, 시간 보내기엔 더없이 좋은 게임입니다...
250,캔디크러쉬 프렌즈 사가, 중독쩜
251,캔디크러쉬 프렌즈 사가, 너무 재밌어요 ^^
252,캔디크러쉬 프렌즈 사가, 재밌네요
253,캔디크러쉬 프렌즈 사가, 시간 잘 가고 재밌네요.
254,캔디크러쉬 프렌즈 사가, 재밌어요. 놀려와요. 같이 놀아요
255,캔디크러쉬 프렌즈 사가, 심심할 때 최고입니다
256,캔디크러쉬 프렌즈 사가, 독특한 게 재미있네
257,캔디크러쉬 프렌즈 사가, 참 재미가 있다
258,캔디크러쉬 프렌즈 사가, 쉽게 할 수 있어서 좋아요
259,캔디크러쉬 프렌즈 사가, 재미있는 에피소드를 전했다
260,캔디크러쉬 프렌즈 사가, 재미있게 게임하고 있습니다
261,캔디크러쉬 프렌즈 사가, 재미있고 스릴 넘쳐요
262,캔디크러쉬 프렌즈 사가, 잠깐잠깐 즐기기 좋은 게임
263,캔디크러쉬 프렌즈 사가, 너무너무 재밌게 즐기고 있어요
264,캔디크러쉬 프렌즈 사가, 좋은 게임 감사합니다 감사합니다
265,캔디크러쉬 프렌즈 사가, 즐겜합니다~~
266,캔디크러쉬 프렌즈 사가, 그래픽 너무 귀여워요!!!
267,캔디크러쉬 프렌즈 사가, 재밌어요^^
268,캔디크러쉬 프렌즈 사가, 심심할 때 딲!!!
269,캔디크러쉬 프렌즈 사가, 새롭네요^^
270,캔디크러쉬 프렌즈 사가, 저는 재밌게 하는 중..
271,캔디크러쉬 프렌즈 사가, Good
272,캔디크러쉬 프렌즈 사가, 재밌는 게임이네요.
273,캔디크러쉬 프렌즈 사가, 재미있게 하고 있어요
274,캔디크러쉬 프렌즈 사가, 재밌는 게임이네요
275,캔디크러쉬 프렌즈 사가, 정말 최고인 듯
