,name,review
129,The Room Two,너무 재밌어요 다룸 3도 나왔으면 좋겠네요♡(I'm expecing for the room 3!!)
130,The Room Two,안드로이드는 다룸 3 언제나 오나요!!! 애틀 스토어는 있더구먼
131,The Room Two,재밌어요! 진짜 돈이 아깝지 않음
132,The Room Two,이거 3  나왔던데 안드로이드로는 언제 나오려나..
133,The Room Two,Beyond description All thumbs up
134,The Room Two,Nice This is the perfect game ever
135,The Room Two,빨리요 3는 언제나 오나요? 빨리ㅎᆞ고 싶습니다
136,The Room Two,와 역대급 꿀 잼 영
137,The Room Two,꿀 잼 핵꿀잼 ㅇㅈ!
138,The Room Two,재미있습니다. 퍼즐 게임 중에 제일 재미있게 했습니다.
139,The Room Two,최고 1편 해보고 2 편해 보고 3편 지릅니다
140,The Room Two,최고의 게임 최고의 게임.. 이 정도로 완성도 높은 게임은 아직 못 봤다.
141,The Room Two,최곱니다 한글 번역이 빨리 됐으면 좋겠군요
142,The Room Two,별 5개 받아야 마땅합니다.
143,The Room Two,개면 작 꼭 해보세요
144,The Room Two,재밌음 3 받으러 갑니다
145,The Room Two,허니잼 진짜 재밌음
146,The Room Two,두 번 사세요 세 번 사세요! !
147,The Room Two,최고의 게임 퀴즈 게임류 중에서 최고의 게임이다. 비교할 비슷한 게임조차 떠오르지 않는다.
148,The Room Two,내 생애 최고의 방 탈출 게임! 설명이 필요 없다!
149,The Room Two,좋아요 재미남 ㅋㅋㅋ
150,The Room Two,레전드 No need explanation. The best game series ever.
151,The Room Two,두근두근 명불허전 다룸
152,The Room Two,대박 흥미진진합니다 진심으로..
153,The Room Two, 꿀 잼!!
154,The Room Two,존잼 집중력짱 재미남 한국어 버전 필요해요
155,The Room Two,너무 좋아 재밌음
156,The Room Two,말 필요 없죠 다들  아시죠?? 재밌는 거
157,The Room Two,최고! 3탄 빨리 나왔으면 좋겠어요
158,The Room Two,소름 최고 최고  겁나 재밌게 했어요
159,The Room Two,최고예요 존잼 쮸벌 3 언제 나옵니까 빨리 좀요...
160,The Room Two,개꿀 잼 진짜 재밌어요 대박임
161,The Room Two, 몇 번을 다시 해도 질리지 않음
162,The Room Two,말이 필요 없다!! 정말이시대 최고의 게임!!
163,The Room Two,최고입니다 정말 재밌습니다
164,The Room Two,최고의 게임 two thumbs up
165,The Room Two, 인생게임
166,The Room Two,Coooool!!! Remarkable!! Need to play Room 3
167,The Room Two, 이건 그냥 최고 게임
168,The Room Two,지림 그냥 지림
169,The Room Two,말이 필요 없음 제목 그대로.
170,The Room Two,정말 굿해보시면 알게 돼요 ^^
171,The Room Two, 가격 대비 짱입니다
172,The Room Two, 정말 잘 만든 게임
173,The Room Two,짧지만 강하네
174,The Room Two, 잘 만든 어드벤처게임
175,The Room Two,대박 입체감 최고!
176,The Room Two,쩌네.. 퀄리티 쩌네..
177,The Room Two,최고 ㅇㅁㅇbbbbbbbbbb
178,The Room Two,재미 만점 해보세요
179,The Room Two, 넘나 재미난 것
180,The Room Two,게 아네 최고
181,The Room Two, 와 정말 재밌다
182,The Room Two, 굿 잼
183,The Room Two, 개꿀
184,The Room Two, 꿀 잼
185,The Room Two, Excellent
186,The Room Two,빨리 3 나왔으면... 진짜 꿀 잼... 최고
187,The Room Two,잼 따 잼 따
188,The Room Two,꿀 잼 꿀 잼
189,The Room Two,짱 짱
190,The Room Two,★★★★★ 플레이하는 내내 즐거웠습니다~!
191,The Room Two,최고 gooooooooood
192,The Room Two,와 재밌다
193,The Room Two,굿 꿀 잼
194,The Room Two,최고 존잼
195,The Room Two,굿. 굿굿.
196,The Room Two, Best
197,The Room Two,굿 굿
198,The Room Two,굿굿 굿굿
199,The Room Two,"최고.. ""The Room One""에 이은 ""The Room Two"" .... 말이 필요 없는 듯... 1이랑 비슷하다? 천만의 말씀... 1은 특정한 사물 하나로 다루었다면 2는 공간에 있는 여러 물건들을 다루었음 ...!! (공략집은 절대 보지 말 것!!!!)(이어폰 끼고 하는 거 강추... (소리가 아주 생생함.. 덕분에 몰입도 최고!!)) 저렴한 가격에 고퀄의 게임은 찾아보기도 힘듦.. 근데 여깄음!!! 꼭!! 꼭!! 한 번이라도 플레이 고고!!!"
200,The Room Two,어머나 세상에 퍼즐을 맞추듯이 하나하나 해결해가며 스테이지 깨는 걸 좋아하는 사람들에겐 적극 추천. 정말 하나하나 이어가듯이 힌트나 오는 게 소름 끼칠 정도로 잘 만들었고 시간 가는 줄도 모르게 재밌음 (엔딩은 약간 아쉽...)
201,The Room Two,"신세계가 펼쳐집니다. 정말 모바일 게임에서 이런 퀄리티와 정성이 느껴지는 작품이 나왔다는 게, 플레이 내내 느껴집니다. 정말 감탄의 연속입니다. 난이도는 약간 어렵지만 그렇다고 아예 못 할 정도는 아니고 딱 적당합니다. 단연 최고."
202,The Room Two,챕터 2 중간에 진행이 안됩니다 편지 보고 지도에서 방향 바꿔서 코인 옮기는데 첫 번째는 되고 두 번째가 안됩니다 게임 삭제했다 다시 해봤는데 같은 곳에서 안되네요 어떻게 해야 하나요?
203,The Room Two,말이 필요 없음 퍼즐 풀기 좋아하는 분들에게는 진짜 최고의 게임이네요... 돈 하나도 안 아깝고 오히려 너무 저렴하다는 생각이 들 정도 .. ㅋㅋ
204,The Room Two,정말 최고네요 마지막엔 어려워서 좀 짜증도 났었는데 풀고 나서는 최고.. 와.. 진짜 최고..를 연발했네요 분위기가 조금 으스스하지만 그만큼 스릴 있고 재미있어요 유료 게임 처음 해보는데 3탄도 기다리겠습니다!
205,The Room Two,"최고의 퍼즐게임입니다. 게임하는 동안 몰입도가 장난아니네요ㄷㄷ 분위기도 으스스한 게 스릴감(?)도 있고, 난이도도 딱 적당한 거 같네요ㅎㅎ 하지만 1편보다는 길어졌긴 하지만, 그래도 끝내고 나니 조금 아쉬운 감이 없진 않네요.. 3편 기대합니다~♡"
206,The Room Two,진짜 재밌네요... 돈이 전혀 아깝지 않고 너무 싸다 싶을 정도입니다 정말 재밌어요! 분위기가 좀 무섭긴 하지만요..
207,The Room Two,와우 처음엔 무슨 게임이 이래...  했는데 하면 할수록 이런 대단한 게임은 두 번 다시 나올 수 없다는 생각이 들게 만드는 게임이네요. 크리스마스 시즌에 할인된 가격으로 구매했는데 이런 게임이라는 걸 알았다면 세일하지 않아도 필히 구매했을 것 같네요.  정말이지 말이 필요 없는 게임입니다.  강추해요.
208,The Room Two,와.... 진심 질린다... 꼭 하세요 두 번 하세요.. 돈 낸 게 정말 안 아까움... 진심 그래픽 효과 지리고 기믹..쩔어용 꼭 해보세요! 난이도도 그리 어렵지도 않아서 가끔씩 너무 어려울 땐 공략 보고하시면 충분하실듯 합니다ㅎㅎ
209,The Room Two,재미있습니다 생각보다 에피소드가 많지 않지만 확실히 돈이 아깝지 않아요 ㅋㅋㅋ 룸 3가 혹시 나오면 또 지를지도...
210,The Room Two,깔끔한 두뇌게임 과하지도 않고 아주 쉽지도 않아 좋았음. 10편까지는 나오겠죠? 다소 짧은 게 아쉬움
211,The Room Two,재밌어요 몰입도 최고. 뒤가 궁금해서 손을 뗄 수가 없어요. 아~ 너무 오래 했더니 고개 아파. ㅠㅠ
212,The Room Two,꿀 잼. 제작진에 찬사를... 룸 원을 처음 했을 땐 기존의 복잡한 계산형 escape 게임들과 조금 달라서 헤맸던 기억이 있는데요.. 룸 투 크리스마스 할인 뜨길래 망설임 없이 바로 구매했습니다. 진짜 돈 안 아까운 게임! 크리스마스이브 저녁부터 자기 전에 조금씩 해서 오늘 엔딩 봤네요~ 짱짱. 멋져요.
213,The Room Two,진짜 꿀 잼 힌트다 영어라서 힘들긴 한데 진짜 안 깨질 때는 공략 보면 되고 G6나 꼬집어 말할 수 없지만 웬만한 게임들보다 나은 거 같음 천 원이면 진짜 거저다.. 돈 안 아까움
214,The Room Two,매우 재미있게 플레이 퍼즐 하나하나 잘만 둘었고 그래픽도 좋아요. 그리고 마지막 엔딩 영상에서 너무 인상적이어서 계속 플레이하게 되네요 약간 무서웠지만...
215,The Room Two,ㅠㅠ 꿀 잼이에요 올해 3 나온다 했던 거 같아서 3 기다리면서 오랜만에 다시 플레이했네요! 재미 써 욥
