,name,review
67,The Room,약간의 접근성 제외하곤 매우 만족 난이도가 좀 쉽습니다. 그리고 중간중간 나오는 퍼즐들도 굳이 머리 쓰지 않고도 풀만해서 약간 귀찮을 때도 있고요. 근데 뭐 난이도는 개개인에 따라 다 다르니까요. 그래도 이 가격에 이 정도 퀄리티 면 굉장히 선방한 거죠. 만족합니다. 아 그리고 약간의 접근성이 조금 짜증 날 때가 있더라고요. 그것 제외하면 재밌었습니다.
68,The Room,잘 만들었네 새벽 세시부터 여섯시까지 풀어서 끝냈습니다 열라 재밌어서 잠을 못 자고 빠져 풀었네요
69,The Room,난이도 장난아님ㄷㄷ 하지만 그래픽도 매우 좋고 무엇보다 꿀 재미네요 굿굿 베리굿!
70,The Room,지금 룸 2 받으러 감 이런 장르의 게임은 처음인데 너무 재미있어서 집중하게 되네요! 그냥 믿고 받으세요~리뷰 남기는 것도 처음ㅎ
71,The Room,대박 재밌음ㅋㅋㅋ 이 게임이 천 원이라니 와우ㅋㅋㅋㅋ 진짜 퀄리티든 뭐든 어딜 봐도 깔곳이음슴ㅋㅋ 게임하고 리뷰처음써봄ㅋㅋ 적극 추천임 완전ㅜㅜ
72,The Room,한가지 단정 지을 수 있는 것은 인간이 만든 게임이 아니다. 지구를 침략하려는 외계인의 소행임에 틀림없다.
73,The Room,뭐 해봐야 함 이건 진짜 아예 시디 게임으로 길게 나와도 정말 괜찮을 듯 좋네요 엔딩 보면 이거 쓰는 란으로 이동하게 한 것도 아이디어네 ㅋㅋㅋ
74,The Room,개 재밌다. 진짜 이어폰 끼고 하면 소리가 장난 아님 ㄷㄷ
75,The Room,베리굿 최고예요 밑에 분 말씀처럼 다섯 스테이지는 좀 아쉽지만 정말 만족해요 진짜 재밌음 당!!!! 정말 추천해요 1200원 안아까움ㅋㅋㅋㅋ
76,The Room,1500 가치는 충분히 있네요 이런 거 다 깨면 시시해서 별로 안 좋아하는데 지출할 가치가 있네요
77,The Room,굿 재밌네요. 손을 못 놓게 하는 마력이 있어요
78,The Room,"왜 the room 3는 없나요? 아이폰 친구들은 하고 있는데, 전 the room 3가 없네요..... 안드로이드엔 언제 나오나요?"
79,The Room,최고~ 정말 최고~ 근데 The room two 하고 싶은데 기기가 호환이 안된다는데 왜 이런 거죠? 시크릿 노트 쓰는데... ㅜㅜ
80,The Room,진짜 재밌어요 첨엔 진짜 뭐 어떡하라는 거지? 싶었는데 하나하나 풀어가는 것도 재밌고  나중에 플라네타륨 같은 그래픽은 보고 너무 이뻐서 기분도 좋았어요 ㅋㅋㅋ
81,The Room,"♥♥ 소리와 분위기가 정말 좋아요 게임도 너무 어렵지 않고요,"
82,The Room,완전 잼~ 챕터가 더 있었음ㅠㅜ 재밌는데 짧아서 아쉬움~
83,The Room,첫 번째 푸는 거에서 편지봉투 열어서 열쇠 빼고 보물함 돌려서 열쇠꽂고돌리고는되는데노트더블텝하라고되있는데아무리눌러도 더블 탭이 안 되네요 다시 깔아봐도 그러고 평이 좋고 동생도 한다 해서 구매한 건데 이거 어떻게 해야 하는지 방법이 없는 거면 환불 신청합니다
84,The Room,너무... 대단해요 명작이에요  투가 더 푸는 재미가 있네요  푹 빠졌어요 공포심 유발하는 분위기. 연출. 그래픽 모두 너무 좋아요 영어 몰라도 돼요 알아서 찾을 수 있어요ㅎ
85,The Room,1000원 안 아까운 게임 스토리는 영어라 모르겠지만 퍼즐 자체는 신선하고 푸는 재미가 있음. 다만 집중해서 파면 3시간도 안 돼서 깰 정도로 분량은 적음 결론:천 원이면 오락실 가서 두 판 하나? 이거 사는 개 나음
86,The Room,진짜..... 퀄리티 최고네요  너무 이쁘고 풀기 어렵긴 하지만 하다 보면 풀 수 있게 유도를 잘해주네요 퀄리티에 비해 값이 싸서... 좋긴 하네요 한국어 버전도 좋을 듯
87,The Room,한글지원좀요ㅠㅠ 영어가 안돼서 첫판도 못 깨고 있습니다 ㅠㅜㅠㅠㅜㅠㅠㅠ
88,The Room,이거 천 원이 아니라 오천 원 주고 사야 할 게임인 듯.. 진짜 천 원이 안 아까움 미친 퀄리티와 완성도
89,The Room,정말 재밌습니다 번역은 안 돼있지만 영어를 몰라도 답을 찾는데 어려움 없고 몰입도도 상당한 거 같습니다
90,The Room,게임은 너무 좋은데 빨리 한글 패치됐으면 하네요 뭐라는지;;;실수로다 날림ㅜㅜ
91,The Room,돈이 너무 적다는 생각이 듦 돈 주고 산 손에 꼽히는 게임인데 돈이 전혀 아깝지 않은 게임이네요 더 비싸도 살수 밖에 업는 게임
92,The Room,유료로 할 가치가 있는 좀 짧은 것 빼면 정말 재밌음 만든 사람 뇌가 의심될 정도의 재미
93,The Room,방 탈출 요런 거 진짜 좋아하는데 이건 급이 다름.. 그래픽도 그렇고 사운드도.. 돈 하나도 안 아까움
94,The Room,대박. 정말 괜찮은 게임이다. 영어로 돼있지만 고졸 이상이라면 해석 가능한 영어고..  정말 오래간만에 시간 가는 줄 모르고 하는 게임인 듯!!
95,The Room,와 이 게임 평이 좋아서 믿고 다운로드하았는데 개쩔어요 무섭진 않지만 소름 돋게 만드는 사운드 하며 치밀하게 짜여잇는 패턴이랑 하나하나 풀어 나갈 때마다 제작자 천재라는 생각듭니다ㄷㄷ. . . .  조금 짧긴 합니다만 가격도 비싸지 않고 진짜 이 게임은 꼭 하셔야 해요. 방 탈출 검은 방보다 더 스릴 잇는 게임
96,The Room,와 퀄리티 ㅎㄷㄷ 진짜 집중력 최고다
97,The Room,"돈이 아깝지 않을 만큼 재미있으면 해본 스마트폰 게임 중 가장 나음, 스마트폰 기능 활용도 많고 마니악 한 분위기와 강한 몰입도"
98,The Room,시간 가는 줄 모르겠네요 이거 만든 개발자들 머리 쩌는듯... 최고입니다 억지 상황도 없고 머리 빠개질 만큼 어렵지도 않아요 최고
99,The Room,탈출 게임 중 최고다 진짜 덜덜 개꿀 잼..
100,The Room,어휴 시간 가는 줄 모르고 했네... 이런 명작 처음 봅니다. 여기저기 추천 중... 몇 칸이고 만들어주세요~
101,The Room,다운 안됐다가 되니 최곱니다♥ 전부 클리어♥상당히 재밌네요 짧아서 아쉽습니다~
102,The Room,이런 최고의 게임은 처음이다! 역사상 이런 게임은 없었다! 십만 원을 줘도 아깝지 않은 게임! 나도 이런 평을 내리게 될 줄은 몰랐어!
